dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13722,Arbitrary Calculation,assert,0,False
CVE-2018-13722,Arbitrary Calculation,transferFrom,0,False
CVE-2018-13722,Arbitrary Calculation,min64,0,False
CVE-2018-13722,Arbitrary Calculation,safeAdd,0,False
CVE-2018-13722,Integer Overflow,mint,0,True
CVE-2018-13722,Arbitrary Calculation,approve,0,False
CVE-2018-13722,Arbitrary Calculation,addApproval,0,False
CVE-2018-13722,Arbitrary Calculation,subApproval,0,False
CVE-2018-13722,Arbitrary Calculation,burn,0,False
CVE-2018-13722,Arbitrary Calculation,max256,0,False
CVE-2018-13722,Arbitrary Calculation,min256,0,False
CVE-2018-13722,Arbitrary Calculation,transfer,0,False
CVE-2018-13722,Arbitrary Calculation,safeSub,0,False
CVE-2018-13722,Arbitrary Calculation,safeDiv,0,False
CVE-2018-13722,Arbitrary Calculation,max64,0,False
CVE-2018-13722,Arbitrary Calculation,safeMul,0,False
CVE-2018-13326,Integer Overflow,transfer,0,False
CVE-2018-17968,Integer Overflow,enter,0,False
CVE-2018-13132,Integer overflow in the mint function,SPXToken,0,False
CVE-2018-13128,Integer Overflow,mint,0,True
CVE-2018-13777,Integer Overflow,mintToken,0,True
CVE-2018-12062,Integer Overflow,mintToken,0,False
CVE-2018-17071,Integer Overflow,(),0,False
CVE-2018-12083,Unprotected _selfdestruct,GoalToken,0,False
CVE-2018-14001,Integer Overflow,batchTransfer,0,True
CVE-2018-13208,Integer Overflow,mintToken,0,False
CVE-2018-13325,Integer Overflow,transfer,0,False
CVE-2018-13129,Integer Overflow,mint,0,True
CVE-2018-12702,Integer Overflow,approveAndCall,0,False
CVE-2020-17753,Front-running attack,TokenSale,0,False
CVE-2020-17753,Uncontrolled delegation of tokenSaleContract.claim,TokenSale,0,False
CVE-2020-17753,Integer Overflow,RC,0,False
CVE-2020-17753,Uncontrolled delegation of tokenSaleContract.claim,RC,0,False
CVE-2020-17753,Front-running attack,RC,0,False
CVE-2020-17753,Uncontrolled delegation of tokenSaleContract.addMeByRC,TokenSale,0,False
CVE-2018-12230,Integer Overflow,mintToken,0,False
CVE-2018-12703,Integer Overflow,approveAndCall,0,False
CVE-2018-14085,Integer Overflow,makeWallet,0,False
CVE-2018-18425,Integer Overflow,adminClaimAirdrop,0,False
CVE-2018-17050,Integer Overflow,mintToken,0,True
CVE-2018-14006,Integer Overflow,batchTransfer,0,False
CVE-2018-10468,Integer Overflow,getStats,0,False
CVE-2018-13075,Integer Overflow,mintToken,0,True
CVE-2018-11561,Integer Overflow,distributeToken,0,True
CVE-2018-10666,Integer Overflow,setOwner,0,False
CVE-2018-13076,Integer Overflow,Betcash,0,False
CVE-2018-13131,Integer Overflow,mint,0,True
CVE-2018-10705,Integer Overflow,uploadBalances,0,False
CVE-2018-17877,Integer Overflow,buyHeart,0,False
CVE-2018-13081,Integer Overflow,mintToken,0,True
CVE-2018-13071,Integer Overflow,distributeTokens,0,False
CVE-2018-13071,Arithmetic Underflow,otherFunction,1,False
CVE-2018-13072,Integer Overflow,mintToken,0,True
CVE-2018-13088,Integer Overflow,mintToken,0,True
CVE-2018-13533,Integer Overflow,mintToken,0,True
CVE-2018-13670,Integer Overflow,GFCB,0,False
CVE-2018-10376,Integer Overflow,transferProxy,0,True
CVE-2021-33403,Integer Overflow,transfer,0,True
CVE-2018-14003,Integer Overflow,batchTransfer,0,True
CVE-2018-11429,Integer Overflow,mint,0,True
CVE-2018-13070,Integer Overflow,mintToken,0,True
CVE-2018-13073,Integer Overflow,mintToken,0,True
CVE-2018-14715,Integer Overflow,mint,0,False
CVE-2018-12885,Integer Overflow,add,0,False
CVE-2018-13084,Integer Overflow,mintToken,0,True
CVE-2018-13079,Integer Overflow,mintToken,0,True
CVE-2021-3006,Reentrancy,fundDAO,0,False
CVE-2021-3006,Reentrancy,claimStakingReward,0,False
CVE-2021-3006,Reentrancy,sellTokenForLRC,0,False
CVE-2018-14086,Integer Overflow,mintToken,0,False
CVE-2018-19833,Integer Overflow,mintToken,0,False
CVE-2018-14089,Integer Overflow,transfer,0,False
CVE-2018-15552,Integer Overflow,PayWinner,0,False
CVE-2019-15078,Integer Overflow,distr,0,False
CVE-2018-13085,Unprotected burn,burn,0,False
CVE-2018-13085,Unprotected buy,buy,0,False
CVE-2018-13085,Integer Overflow,mintToken,0,True
CVE-2018-13085,Unprotected burnFrom,burnFrom,0,False
CVE-2018-13085,Unprotected sell,sell,0,False
CVE-2018-13085,Unprotected setPrices,setPrices,0,False
CVE-2018-13085,Unprotected msg.sender,transferFrom,0,False
CVE-2018-13085,Wrong Logic,mintToken,0,False
CVE-2018-13087,Integer Overflow,mintToken,0,True
CVE-2018-12070,Integer Overflow,mintToken,0,False
CVE-2018-13698,Integer Overflow,mintTokens,0,True
CVE-2018-10706,High Integer Overflow,Token,0,False
CVE-2019-15079,Integer Overflow,transfer,0,False
CVE-2018-14087,Wrong Logic,getEth,0,False
CVE-2018-12067,Integer Overflow,mintToken,0,False
CVE-2021-34272,Integer Overflow,mintToken,0,False
CVE-2018-13703,Integer Overflow,CERB_Coin,0,False
CVE-2018-13069,Integer Overflow,mintToken,0,True
CVE-2021-3004,Integer Overflow,stake,0,False
CVE-2020-35962,Reentrancy,fundDAO,0,False
CVE-2020-35962,Reentrancy,claimStakingReward,0,False
CVE-2020-35962,Reentrancy,sellTokenForLRC,0,False
CVE-2018-13127,Integer Overflow,mint,0,True
CVE-2018-13041,Integer Overflow,mint,0,True
CVE-2018-13091,Integer Overflow,mintToken,0,True
CVE-2018-12068,Integer Overflow,mintToken,0,False
CVE-2018-14084,Integer Overflow,mintToken,0,False
CVE-2018-13327,Integer Overflow,receiveApproval,0,False
CVE-2018-11411,Integer Overflow,distributeFUD,0,False
CVE-2018-17987,Integer Overflow,claimTile,0,False
CVE-2018-12511,Integer Overflow,mintToken,0,True
CVE-2018-14005,Integer Overflow,transferAUTOtokens10,0,False
CVE-2018-11335,Integer Overflow,mint,0,True
CVE-2018-13086,Integer Overflow,mintToken,0,True
CVE-2018-13228,Integer Overflow,mintToken,0,False
CVE-2018-12080,Integer Overflow,mintToken,0,False
CVE-2018-13126,Integer Overflow,mint,0,True
CVE-2018-12084,Integer Overflow,mintToken,0,False
CVE-2018-13074,Integer Overflow,mintToken,0,True
CVE-2020-17752,Integer Overflow,mintCoins,0,False
CVE-2018-13078,Integer Overflow,mintToken,0,True
CVE-2019-15080,Integer Overflow,mintTokens,0,False
CVE-2018-13778,Integer Overflow,mintToken,0,True
CVE-2018-13082,Integer Overflow,mintToken,0,True
CVE-2018-12025,Integer Overflow,mintToken,0,False
CVE-2018-12081,Integer Overflow,mintToken,0,False
CVE-2018-17111,Integer Overflow,transfer,0,False
CVE-2018-13695,Integer Overflow,mint,0,True
CVE-2018-11687,Integer Overflow,distributeBTR,0,True
CVE-2018-11239,Integer Overflow,transfer,0,False
CVE-2018-13202,Integer Overflow,mintToken,0,False
CVE-2018-13077,Integer Overflow,mintToken,0,True
CVE-2021-34270,Integer Overflow,mine,0,False
CVE-2018-12959,Integer Overflow,transfer,0,False
CVE-2018-13493,Integer Overflow,mintToken,0,True
CVE-2018-13068,Integer Overflow,mintToken,0,True
CVE-2018-11446,Front-Running I,GRX,0,False
CVE-2018-11446,Re-Entrancy,GRX,0,False
CVE-2018-11446,Front-Running II,GRX,0,False
CVE-2018-11446,Cross-Chian Contract Calling,owned,0,False
CVE-2018-13083,Integer Overflow,mintToken,0,True
CVE-2018-13090,Integer Overflow,mintToken,0,True
CVE-2018-13220,Integer Overflow,mintToken,0,False
CVE-2018-13230,Integer Overflow,mintToken,0,False
CVE-2018-13092,Integer Overflow,mintToken,0,True
CVE-2018-12082,Integer Overflow,transferFrom,0,False
CVE-2018-12082,Integer Overflow,transfer,0,False
CVE-2018-12082,Integer Overflow,buy,0,False
CVE-2018-12082,Integer Overflow,mintToken,0,False
CVE-2018-13080,Integer Overflow,mintToken,0,True
CVE-2018-19831,Integer Overflow,distr,0,False
CVE-2018-13225,Integer Overflow,mintToken,0,False
CVE-2018-13189,Integer Overflow,foreignBuy,0,False
CVE-2018-12079,Integer Overflow,MyAdvancedToken,0,False
CVE-2018-19834,Integer Overflow,mint,0,False
CVE-2018-13783,Integer Overflow,mintToken,0,True
CVE-2018-13221,Integer Overflow,mintToken,0,False
CVE-2018-12975,unchecked_transfer_recipient,transferFrom,0,False
CVE-2018-12975,unchecked_transfer_recipient,transfer,0,False
CVE-2018-12975,Integer Overflow,mint,0,False
CVE-2018-12454,Integer Overflow,addguess,0,False
CVE-2018-13782,Integer Overflow,mintToken,0,True
CVE-2018-13836,Integer Overflow,setupAirDrop,0,False
CVE-2018-14576,Integer Overflow,mintTokens,0,True
CVE-2018-13625,Integer Overflow,Krown,0,False
CVE-2018-19830,Integer Overflow,transfer,0,False
CVE-2018-10944,Integer Overflow,ICO,0,False
CVE-2018-14002,Integer Overflow,distribute,0,True
CVE-2018-13113,Integer Overflow,transfer,0,False
CVE-2018-14004,Integer Overflow,distribute_100_tokens_to_many,0,False
CVE-2018-12078,Integer Overflow,mintToken,0,False
CVE-2018-13144,Integer Overflow,transfer,0,False
CVE-2018-13227,Integer Overflow,mintToken,0,False
