dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13722,Integer Overflow,min64,1,False
CVE-2018-13722,Integer Overflow,safeMul,1,False
CVE-2018-13722,Integer Overflow,max64,1,False
CVE-2018-13722,Overflow,safeAdd,1,False
CVE-2018-13722,Division by Zero,safeDiv,1,False
CVE-2018-13722,Integer Overflow,max256,1,False
CVE-2018-13722,Integer Overflow,min256,1,False
CVE-2018-13722,Underflow,safeSub,1,False
CVE-2018-13326,Integer Overflow,balanceOf,0,False
CVE-2018-13326,Reentrancy,transfer,1,False
CVE-2018-13326,Reentrancy,fallback function,1,False
CVE-2018-13326,Integer Overflow,transferFrom,0,False
CVE-2018-13326,Reentrancy,transferFrom,1,False
CVE-2018-17968,Integer Overflow/Underflow,enter,2,False
CVE-2018-17968,Integer Overflow,enter,0,False
CVE-2018-17968,Reentrancy,executeRoom,1,False
CVE-2018-17968,Unrestricted Access,executeRoom,2,False
CVE-2018-17968,Integer Overflow,distributeFunds,0,False
CVE-2018-17968,Reentrancy,enterWithReferral,1,False
CVE-2018-17968,Integer Overflow,executeRoom,0,False
CVE-2018-17968,Reentrancy,enter,1,False
CVE-2018-17968,Reentrancy,distributeFunds,1,False
CVE-2018-17968,Unrestricted Access,refundPlayersInRoom,2,False
CVE-2018-17968,Integer Overflow/Underflow,distributeFunds,2,False
CVE-2018-17968,Integer Overflow,enterWithReferral,0,False
CVE-2018-17968,Reentrancy,refundPlayersInRoom,1,False
CVE-2018-17968,Improper Access Control,createRoom,2,False
CVE-2018-13132,Integer Overflow,mint,0,True
CVE-2018-13132,Arithmetic Overflow/Underflow,transfer,1,False
CVE-2018-13132,Minting Unrestricted,mint,2,False
CVE-2018-13132,Migration Agent Control,migrate,2,False
CVE-2018-13132,Integer Overflow,migrate,0,False
CVE-2018-13128,Unrestricted Burning,burn,2,False
CVE-2018-13128,Denial of Service,approve,2,False
CVE-2018-13128,Integer Overflow,mint,0,True
CVE-2018-13128,Unrestricted Unfreezing,unfreeze,2,False
CVE-2018-13128,Reentrancy,transferFrom,2,False
CVE-2018-13128,Typo Constructor,constructor,1,False
CVE-2018-13128,Integer Overflow,deposit,1,False
CVE-2018-13128,Wrong Logic,setValue,1,False
CVE-2018-13128,Bad Randomness,randomNumber,1,False
CVE-2018-13128,Unrestricted Minting,mint,2,False
CVE-2018-13128,Access Control,withdraw,1,False
CVE-2018-13128,Unrestricted Access,burn,0,False
CVE-2018-13128,Reentrancy,transfer,2,False
CVE-2018-13777,Incorrect Transfer Logic,TokenERC20._transfer,2,False
CVE-2018-13777,Minting Privileges,RRToken.mintToken,2,False
CVE-2018-13777,Integer Overflow,mintToken,1,True
CVE-2018-12062,Reentrancy,transferFrom,1,False
CVE-2018-12062,Integer Overflow,buy,1,False
CVE-2018-12062,Unprotected minting of tokens,transferFrom,2,False
CVE-2018-12062,Integer Overflow,approveAndCall,0,False
CVE-2018-12062,Integer Overflow,mintToken,0,False
CVE-2018-12062,Integer Overflow,transferFrom,0,False
CVE-2018-12062,Unprotected minting of tokens,transfer,2,False
CVE-2018-12062,Integer Overflow,approve,0,False
CVE-2018-12062,Reentrancy,transfer,1,False
CVE-2018-12062,Integer Underflow,sell,1,False
CVE-2018-12062,Integer Overflow,transfer,0,False
CVE-2018-17071,Unauthorized Access,stopGame,1,False
CVE-2018-17071,Integer Overflow,lucky9io,0,False
CVE-2018-17071,Uninitialized variable,stopGame,2,False
CVE-2018-17071,Uninitialized variable,fallback,2,False
CVE-2018-17071,Access Control,stopGame,0,False
CVE-2018-12083,Integer Overflow,mintToken,0,False
CVE-2018-12083,Unchecked Caller,transferFrom,0,False
CVE-2018-14001,Arithmetic Overflow/Underflow,transfer,2,False
CVE-2018-14001,Reentrancy,transfer,1,False
CVE-2018-14001,Reentrancy,transferFrom,1,False
CVE-2018-14001,Arithmetic Overflow/Underflow,transferFrom,2,False
CVE-2018-14001,Unchecked Return Value,Trade,1,False
CVE-2018-13208,Integer Overflow,buy,1,False
CVE-2018-13208,Reentrancy,transfer,1,False
CVE-2018-13208,Unprotected buy function,buy,2,False
CVE-2018-13208,Integer Overflow,mintToken,0,False
CVE-2018-13208,Reentrancy,transferFrom,1,False
CVE-2018-13208,Unprotected minting,transfer,2,False
CVE-2018-13208,Unprotected sell function,sell,2,False
CVE-2018-13208,Integer Overflow,transfer,0,False
CVE-2018-13208,Unprotected transfer,transferFrom,2,False
CVE-2018-13208,Integer Overflow,transferFrom,0,False
CVE-2018-13208,Unprotected call receiver,approveAndCall,2,False
CVE-2018-13208,Integer Overflow,approve,0,False
CVE-2018-13208,Integer Overflow,sell,1,True
CVE-2018-13325,Access Control,setPrices,0,False
CVE-2018-13325,Access Control,transferOwnership,0,False
CVE-2018-13325,Access Control,setSellOpen,0,False
CVE-2018-13325,Integer Overflow,transfer,0,False
CVE-2018-13325,Access Control,setBuyOpen,0,False
CVE-2018-13325,Integer Overflow,transferFrom,0,False
CVE-2018-13325,Integer Overflow,approve,0,False
CVE-2018-13325,Access Control,transferEth,0,False
CVE-2018-13325,Integer Overflow,approveAndCall,0,False
CVE-2018-13129,Integer Overflow,decreaseApproval,0,False
CVE-2018-13129,Integer Overflow,setMigrationAgent,0,False
CVE-2018-13129,Integer Overflow,approve,0,False
CVE-2018-13129,Integer Overflow,transferFrom,0,False
CVE-2018-13129,Integer Overflow,transfer,0,False
CVE-2018-13129,Integer Overflow,migrate,0,False
CVE-2018-13129,Integer Overflow,setMigrationMaster,0,False
CVE-2018-13129,Integer Overflow,increaseApproval,0,False
CVE-2018-13129,Integer Overflow,mint,0,True
CVE-2018-12702,Arbitrary External Call,transfer,2,False
CVE-2018-12702,Arbitrary External Call,approveAndCallcode,2,False
CVE-2018-12702,Reentrancy,transfer,1,False
CVE-2018-12702,Reentrancy,approveAndCall,1,False
CVE-2018-12702,Arbitrary External Call,transferFrom,2,False
CVE-2018-12702,Integer Overflow,approveAndCallcode,0,False
CVE-2018-12702,Arbitrary External Call,approveAndCall,2,False
CVE-2018-12702,Constant function,balanceOf,1,False
CVE-2018-12702,Reentrancy,transferFrom,1,False
CVE-2018-12702,Reentrancy,approve,1,False
CVE-2018-12702,Uninitialized variable,GVE,1,False
CVE-2018-12702,Integer Overflow,approveAndCall,0,False
CVE-2018-12702,Integer Overflow,receiveApproval,0,False
CVE-2018-12702,Constant function,allowance,1,False
CVE-2018-12702,Reentrancy,approveAndCallcode,1,False
CVE-2020-17753,Integer Overflow,buyFromRC,0,False
CVE-2020-17753,Integer Overflow,buyFromRC,1,False
CVE-2020-17753,Potential Reentrancy,buyTokens,2,False
CVE-2020-17753,Potential Reentrancy,buyTokensFor,2,False
CVE-2018-12230,Insufficient input validation,changeDecimals,1,False
CVE-2018-12230,Wrong Logic,transferFrom,0,True
CVE-2018-12230,Wrong Logic,approve,0,False
CVE-2018-12230,Insufficient input validation,transfer,1,False
CVE-2018-12230,Insufficient input validation,changeSymbol,1,False
CVE-2018-12230,Integer Overflow,transfer,0,False
CVE-2018-12230,Insufficient input validation,freezeAccount,1,False
CVE-2018-12230,Insufficient input validation,mintToken,1,False
CVE-2018-12230,Insufficient input validation,transferFrom,1,False
CVE-2018-12230,Lack of input validation,balanceOf,1,False
CVE-2018-12230,Insufficient input validation,changeName,1,False
CVE-2018-12230,Lack of input validation,allowance,1,False
CVE-2018-12230,Insufficient input validation,approve,1,False
CVE-2018-12230,Integer Overflow,mintToken,0,False
CVE-2018-12703,Bad Randomness,approveAndCallcode,0,False
CVE-2018-12703,Integer Overflow,transferFrom,0,False
CVE-2018-12703,Bad Randomness,approveAndCall,0,False
CVE-2018-14085,Unchecked Return Value,sweeperOf,1,False
CVE-2018-14085,Integer Overflow,sweep,0,False
CVE-2018-14085,Unchecked Return Value,sweep,1,False
CVE-2018-18425,Integer Overflow,adminClaimAirdrop,0,False
CVE-2018-18425,Integer Overflow,adminClaimAirdropMultiple,0,False
CVE-2018-18425,Integer Overflow,getTokens,0,False
CVE-2018-18425,Unauthorized Withdrawal,withdrawAltcoinTokens,1,False
CVE-2018-18425,Integer Overflow,approve,0,False
CVE-2018-18425,Reentrancy,getTokens,1,False
CVE-2018-18425,Arbitrary Token Transfer,transferFrom,2,False
CVE-2018-18425,Arbitrary Ether Withdrawal,getTokens,2,False
CVE-2018-18425,Unauthorized Burn,burn,1,False
CVE-2018-18425,Unauthorized Withdrawal,withdraw,1,False
CVE-2018-18425,Integer Overflow,transferFrom,0,False
CVE-2018-17050,Unrestricted Freezing,freezeAccount,2,False
CVE-2018-17050,Frozen Account,transferFrom,1,False
CVE-2018-17050,Reentrancy,transferFrom,1,False
CVE-2018-17050,Reentrancy,transfer,1,False
CVE-2018-17050,Reentrancy,approveAndCall,1,False
CVE-2018-17050,Reentrancy,transfer,2,False
CVE-2018-17050,Integer Overflow,mintToken,0,True
CVE-2018-17050,Unrestricted Minting,mintToken,2,False
CVE-2018-17050,Frozen Account,transfer,1,False
CVE-2018-17050,Reentrancy,transferFrom,2,False
CVE-2018-14006,Integer Overflow,multipleTransfer,0,True
CVE-2018-14006,Unchecked Caller,approveAndCall,2,False
CVE-2018-14006,Reentrancy,burnFrom,1,False
CVE-2018-14006,Reentrancy,transferFrom,1,False
CVE-2018-14006,Potential Reentrancy,transfer,2,False
CVE-2018-14006,Integer Overflow,transferToContract,0,False
CVE-2018-14006,Integer Overflow,batchTransfer,0,False
CVE-2018-14006,Reentrancy,transfer,1,False
CVE-2018-14006,Integer Overflow,transferToAddress,0,False
CVE-2018-14006,Reentrancy,burn,1,False
CVE-2018-14006,Reentrancy,approveAndCall,1,False
CVE-2018-10468,Potential SQL Injection,get_user_details,2,False
CVE-2018-10468,Reentrancy,transfer,1,False
CVE-2018-10468,Potential SQL Injection,get_user_input,2,False
CVE-2018-10468,Potential SQL Injection,get_user_profile,2,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_email,2,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_phone,2,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_language,2,False
CVE-2018-10468,Integer Overflow,ForeignToken.approve,0,False
CVE-2018-10468,Integer Overflow,ForeignToken.transferFrom,0,False
CVE-2018-10468,Potential SQL Injection,get_user_data,2,False
CVE-2018-10468,Constant function,balanceOf,1,False
CVE-2018-10468,Reentrancy,transferFrom,1,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_birthdate,2,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_occupation,2,False
CVE-2018-10468,Potential SQL Injection,get_user_data_by_gender,2,False
