dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13722,Arithmetic overflow,transferFrom,0,False
CVE-2018-13722,Arithmetic overflow,mint,0,True
CVE-2018-13722,Arithmetic overflow,setMintAgent,0,False
CVE-2018-13722,Arithmetic overflow,burn,0,False
CVE-2018-13722,Arithmetic overflow,addApproval,0,False
CVE-2018-13722,Arithmetic overflow,allowance,0,False
CVE-2018-13722,Arithmetic underflow,subApproval,0,False
CVE-2018-13722,Arithmetic overflow,max256,0,False
CVE-2018-13722,Arithmetic overflow,balanceOf,0,False
CVE-2018-13722,Assertion failure,assert,0,False
CVE-2018-13722,Arithmetic overflow,safeMul,0,False
CVE-2018-13722,Arithmetic overflow,setUpgradeAgent,0,False
CVE-2018-13722,Arithmetic overflow,owner,0,False
CVE-2018-13722,Arithmetic overflow,safeSub,0,False
CVE-2018-13722,Arithmetic overflow,mintAgents,0,False
CVE-2018-13722,Arithmetic overflow,safeDiv,0,False
CVE-2018-13722,Arithmetic overflow,upgrade,0,False
CVE-2018-13722,Arithmetic overflow,canUpgrade,0,False
CVE-2018-13722,Arithmetic overflow,safeAdd,0,False
CVE-2018-13722,Arithmetic overflow,min64,0,False
CVE-2018-13722,Arithmetic overflow,approve,0,False
CVE-2018-13722,Arithmetic overflow,max64,0,False
CVE-2018-13722,Arithmetic overflow,getUpgradeState,0,False
CVE-2018-13722,Arithmetic overflow,setUpgradeMaster,0,False
CVE-2018-13722,Arithmetic overflow,transfer,0,False
CVE-2018-13722,Arithmetic overflow,min256,0,False
CVE-2018-13326,Integer Overflow,mintToken,0,False
CVE-2018-17968,Reentrancy,executeRoom,0,False
CVE-2018-17968,Reentrancy,distributeFunds,0,False
CVE-2018-17968,Reentrancy,refundPlayersInRoom,0,False
CVE-2018-13132,Unauthorized access,setMigrationAgent,0,False
CVE-2018-13132,Frozen contract,transferFrom,0,False
CVE-2018-13132,Unauthorized access,setMigrationMaster,0,False
CVE-2018-13132,Unauthorized access,migrate,0,False
CVE-2018-13132,Frozen contract,transfer,0,False
CVE-2018-13132,Lack of access control,mint,0,True
CVE-2018-13132,Frozen contract,approve,0,False
CVE-2018-13132,Unauthorized access,unfreeze,0,False
CVE-2018-13128,Integer Overflow,burn,0,False
CVE-2018-13128,Integer Overflow,mint,0,True
CVE-2018-13128,Access Control,transfer,0,False
CVE-2018-13128,Access Control,transferFrom,0,False
CVE-2018-13128,Access Control,approve,0,False
CVE-2018-13128,Access Control,unfreeze,0,False
CVE-2018-12062,Wrong Logic,functionName,0,False
CVE-2018-12062,Access Control,functionName,0,False
CVE-2018-12062,Integer Overflow,functionName,0,False
CVE-2018-12062,Typo Constructor,functionName,0,False
CVE-2018-12062,Bad Randomness,functionName,0,False
CVE-2018-17071,Payment Devalue,Payment Devalue,0,False
CVE-2018-12083,Access Control,changeOwner,0,False
CVE-2018-12083,Access Control,burnFrom,0,False
CVE-2018-12083,Access Control,approveAndCall,0,False
CVE-2018-12083,Access Control,mintToken,0,True
CVE-2018-12083,Access Control,approve,0,False
CVE-2018-12083,Access Control,burn,0,False
CVE-2018-14001,Integer Overflow,batchTransfer,0,True
CVE-2018-14001,Integer Overflow,Trade,0,False
CVE-2018-13208,Integer Overflow,sell,0,True
CVE-2018-13208,Integer Overflow,transfer,0,False
CVE-2018-13208,Integer Overflow,setPrices,0,False
CVE-2018-13208,Integer Overflow,transferFrom,0,False
CVE-2018-13208,Integer Overflow,buy,0,False
CVE-2018-13208,Integer Overflow,mintToken,0,False
CVE-2018-13325,Integer Overflow,_buy,0,False
CVE-2018-13325,Integer Overflow,setBuyOpen,0,False
CVE-2018-13325,Integer Overflow,transfer,0,False
CVE-2018-13325,Integer Overflow,approve,0,False
CVE-2018-13325,Integer Overflow,setPrices,0,False
CVE-2018-13325,Integer Overflow,_sell,0,True
CVE-2018-13325,Integer Overflow,transferOwnership,0,False
CVE-2018-13325,Integer Overflow,mintToken,0,False
CVE-2018-13325,Integer Overflow,_transfer,0,False
CVE-2018-13325,Integer Overflow,approveAndCall,0,False
CVE-2018-13325,Integer Overflow,transferFrom,0,False
CVE-2018-13325,Integer Overflow,transferEth,0,False
CVE-2018-13325,Integer Overflow,setSellOpen,0,False
CVE-2018-13129,Access Control,transferFrom,0,False
CVE-2018-13129,Access Control,approve,0,False
CVE-2018-13129,Access Control,unfreeze,0,False
CVE-2018-13129,Access Control,setMigrationMaster,0,False
CVE-2018-13129,Access Control,setMigrationAgent,0,False
CVE-2018-13129,Access Control,transfer,0,False
CVE-2018-13129,Access Control,migrate,0,False
CVE-2018-13129,Integer Overflow,mint,0,True
CVE-2018-12702,Integer Overflow,mintToken,0,False
CVE-2020-17753,Integer Overflow,functionName,0,False
CVE-2020-17753,Bad Randomness,functionName,0,False
CVE-2020-17753,Wrong Logic,functionName,0,False
CVE-2020-17753,Typo Constructor,functionName,0,False
CVE-2020-17753,Access Control,functionName,0,False
CVE-2018-12230,Lack of input validation,mintToken,0,False
CVE-2018-12230,Lack of input validation,changeName,0,False
CVE-2018-12230,Lack of input validation,balanceOf,0,False
CVE-2018-12230,Lack of input validation,approve,0,False
CVE-2018-12230,Lack of input validation,changeSymbol,0,False
CVE-2018-12230,Lack of input validation,changeDecimals,0,False
CVE-2018-12230,Lack of input validation,freezeAccount,0,False
CVE-2018-12230,Lack of input validation,transfer,0,False
CVE-2018-12230,Lack of input validation,transferFrom,0,True
CVE-2018-12703,Insufficient input validation,approve,0,False
CVE-2018-12703,Insufficient input validation,approveAndCall,0,False
CVE-2018-12703,Lack of input validation,balanceOf,0,False
CVE-2018-12703,Insufficient input validation,approveAndCallcode,0,True
CVE-2018-12703,Insufficient input validation,allowance,0,False
CVE-2018-12703,Insufficient input validation,transfer,0,False
CVE-2018-12703,Insufficient input validation,transferFrom,0,False
CVE-2018-14085,Unchecked Return Value,sweep,0,False
CVE-2018-14085,Unchecked Return Value,sweeperOf,0,False
CVE-2018-18425,Unauthorized Withdrawal,withdrawAltcoinTokens,0,False
CVE-2018-18425,Unauthorized Withdrawal,withdraw,0,False
CVE-2018-18425,Reentrancy,getTokens,0,False
CVE-2018-18425,Unauthorized Burn,burn,0,False
CVE-2018-17050,Reentrancy,transferFrom,0,False
CVE-2018-17050,Frozen Account,transferFrom,0,False
CVE-2018-17050,Frozen Account,transfer,0,False
CVE-2018-17050,Reentrancy,transfer,0,False
CVE-2018-14006,Integer Overflow,burn,0,False
CVE-2018-14006,Integer Overflow,decreaseApproval,0,False
CVE-2018-14006,Integer Overflow,transfer,0,False
CVE-2018-14006,Integer Overflow,multipleTransfer,0,True
CVE-2018-14006,Integer Overflow,approveAndCall,0,False
CVE-2018-14006,Integer Overflow,approve,0,False
CVE-2018-14006,Integer Overflow,increaseApproval,0,False
CVE-2018-14006,Integer Overflow,batchTransfer,0,False
CVE-2018-14006,Integer Overflow,transferFrom,0,False
CVE-2018-14006,Integer Overflow,burnFrom,0,False
CVE-2018-10468,Integer Overflow,mintToken,0,False
CVE-2018-13075,Access Control,CarbonExchangeCoinToken,0,False
CVE-2018-13075,Wrong Logic,CarbonExchangeCoinToken,0,False
CVE-2018-13075,Typo Constructor,CarbonExchangeCoinToken,0,False
CVE-2018-13075,Bad Randomness,CarbonExchangeCoinToken,0,False
CVE-2018-13075,Bad Randomness,TokenERC20,0,False
CVE-2018-13075,Integer Overflow,CarbonExchangeCoinToken,0,False
CVE-2018-13075,Typo Constructor,TokenERC20,0,False
CVE-2018-13075,Access Control,TokenERC20,0,False
CVE-2018-13075,Wrong Logic,TokenERC20,0,False
CVE-2018-13075,Integer Overflow,TokenERC20,0,False
CVE-2018-11561,Integer Overflow,distributeToken,0,True
CVE-2018-10666,Uninitialized variable,constructor,0,False
CVE-2018-10666,Uninitialized variable,div10,0,False
CVE-2018-10666,Uninitialized variable,pow10,0,False
CVE-2018-13076,Integer Overflow,functionName,0,False
CVE-2018-13076,Bad Randomness,functionName,0,False
CVE-2018-13076,Wrong Logic,functionName,0,False
CVE-2018-13076,Typo Constructor,functionName,0,False
CVE-2018-13076,Access Control,functionName,0,False
CVE-2018-13131,Access Control,functionName,0,False
CVE-2018-13131,Typo Constructor,functionName,0,False
CVE-2018-13131,Integer Overflow,functionName,0,False
CVE-2018-13131,Bad Randomness,functionName,0,False
CVE-2018-13131,Wrong Logic,functionName,0,False
CVE-2018-10705,Multiple Uninitialized Variables,AURA,0,False
